0.248276753211681,0.265087333705481,0.0812609830257602,0.0959694632150609,0.0672734
0.774770692719373,0.879357100956169,0.115282949597378,0.0850072051838879,0.017283
0.351850193348615,0.299967096892287,0.0752404327575076,0.0804802181131377,0.0838507
0.235669104323957,0.302106988368967,0.0683443538255024,0.0748665361646565,0.0614407
0.164737620550391,0.200444160498601,0.068469273295273,0.0783060556393146,0.0670066
0.206684118049211,0.207675520971909,0.0669883644877584,0.0787895974818195,0.1574605
0.231279422069104,0.231822251612078,0.0620451934157465,0.0747777763568858,0.0292342
0.357117016567458,0.552368134901046,0.0681808233681848,0.0746027074239741,0.1764433
0.223175950072377,0.184682913504887,0.0712710680594221,0.078628128370314,0.6631365
0.49667141437405,0.632735700744017,0.289282837697872,0.588045232086852,0.0509969
0.149421259898658,0.191816340823994,0.0697858401348384,0.0782747849752419,0.0936639
0.101138139211303,0.11155552981365,0.0351385817160476,0.0988936000696985,0.0813704
0.20016247564621,0.168591069230354,0.0654221818235126,0.228034999020266,0.0280692
0.504200250703071,0.443313375804237,0.0637767766327987,0.0738341968841677,0.0476673
0.680892413618673,0.760032106168059,0.244494340655732,0.0505577019692593,0.1578947
0.143952028529033,0.171577290093433,0.0642412080599076,0.0748191288538853,0.0290139
0.180901396409052,0.242003934257898,0.0719733589728119,0.0705562281019622,0.1365175
0.831197740709098,0.856729019169409,0.262906866145776,0.509361969225658,0.0483651
0.892987914170941,0.917341730000339,0.236373868687093,0.129973067273212,0.0692135
0.127690919978094,0.0954349115266188,0.0685563135109159,0.0349287477761338,0.0061143
0.169701268139137,0.221638059685258,0.063299372126938,0.0774360941438801,0.065326
0.125272744117575,0.1741526406603,0.0622665299912953,0.0718154709090179,0.0276306
0.199049108819972,0.200377831606481,0.0623183481057704,0.0750358632713219,0.0768986
0.162693550020868,0.165378760647529,0.0616869877672075,0.0709155899170963,0.0425841
0.279834516425859,0.209204937079736,0.128798076782545,0.0886115961708897,0.0192517
0.273408851041533,0.21801176351473,0.0652365946574509,0.0839898725812085,0.0315956
0.269438063484467,0.22816755061408,0.0288934203862771,0.0290448213791138,0.0038522
0.423487827076481,0.427414720027118,0.0720506296447046,0.0940780755394347,0.032233
0.218804166799632,0.245952116697377,0.0768279961115513,0.0812793655432062,0.0126873
0.376585958457803,0.586595063654524,0.067730016579844,0.0789341103515057,0.0192383
0.130893213837256,0.170517452421611,0.0688078593370502,0.0867564730732754,0.5736724
0.164694040681374,0.177098508806863,0.0663594742327222,0.0753978132659661,0.4427646
0.149227594386162,0.170590509161266,0.0666886456383141,0.0805436311305734,0.0208526
0.166572309995754,0.199092642665604,0.0763862201227371,0.0734614454265675,0.013951
0.221610836283045,0.17051116865645,0.0657079165058838,0.0711996134994616,0.018974
0.501055719271708,0.539618736495953,0.11180211122951,0.0509165550403289,0.0288983
0.475298817708251,0.611205761732217,0.111533164066438,0.0947689996556377,0.0212864
0.0915876040433324,0.144114272728056,0.0605586990857615,0.0697091465132103,0.0182959
0.172647006373159,0.331234497819767,0.0617449482262743,0.0726354020060198,0.0081851
0.167314194759731,0.180781314888342,0.0709099943356062,0.072488202377068,0.2237946
0.20135634922827,0.27797710924797,0.130102638560586,0.123351438751799,0.0531656
0.174802979289548,0.195260359229533,0.0693371962082478,0.0799573891408052,0.0557703
0.245140560822488,0.216308813893169,0.0683142925152843,0.0821901578129977,0.1169995
0.215891000664502,0.179592454015933,0.0598722818129542,0.0732728784388669,0.021978
0.211992604759963,0.268798612099658,0.0756761635789894,0.0769217419201249,0.0820634
0.135890185089195,0.156824678158837,0.0613255340050756,0.0722889208876459,0.003505
0.22573772491416,0.238163921823086,0.0672720869690277,0.0741384419575246,0.0243216
0.147901432825792,0.17522503713728,0.0750115623459161,0.233891444207741,0.0403343
0.349270029835919,0.525801063837952,0.0673257522983439,0.127846959694844,0.048951
0.13827804045269,0.172813847973912,0.0745021364388709,0.0829162886124082,0.0399102
0.658925171907249,0.758330705786926,0.0666466169588832,0.0750663070141528,0.0047544
0.44927005483173,0.55895454123305,0.0665180750581945,0.131398240994056,0.0319549
0.304304662425223,0.313657869426195,0.06373653629434,0.07606309527684,0.0202464
0.427706161934516,0.479421236518245,0.0702584819105138,0.0840841048344467,0.0491692
0.121709426123697,0.192259633399899,0.0697098948068425,0.0836944022679374,0.2145528
0.211180415581129,0.393414276049619,0.0700788022104534,0.0699369447669464,0.0124478
0.146459754350436,0.169409754865069,0.0700527624311376,0.0930877262830614,0.0583246
0.422647208625366,0.379549075570781,0.0754351895923854,0.151999176569029,0.1029523
0.185441160207596,0.173473477153509,0.0631922289751063,0.0707610808743675,0.0083153
0.497912183272528,0.618586400306324,0.0647329275398157,0.0859096268441164,0.1361284
0.601100618784633,0.504074367368914,0.0770590120434915,0.134309276909439,0.043225
0.196869682938455,0.224241153488045,0.0726159299932389,0.0824473771815724,0.8676846
0.301516704890334,0.330389484509368,0.10902474359087,0.143396180790829,0.5257487
0.188663123390244,0.151070724655402,0.0379667988605891,0.0679875854271429,0.0062578
0.300371679266119,0.363151989473329,0.0681677213890025,0.142416470005185,0.2644998
0.17458867743387,0.226144512979422,0.0598086362390423,0.093620567195876,0.0099742
0.542287333928187,0.678035586404993,0.0476211201058997,0.0185756438147219,0.0200895
0.515506286564672,0.397762286060739,0.0926999263373977,0.0816560168947872,0.0197007
0.431537384202613,0.434683952677817,0.0601213572366176,0.0423616421337423,0.0056065
0.0904991465018475,0.111054392616107,0.0659159069907196,0.0648405039888899,0.0035011
0.542670300724426,0.497752332951565,0.0645573322688913,0.0759215448897882,0.0268356
0.455129923489243,0.53215568460291,0.101726023634178,0.0614336648480374,0.0296597
0.102907025909786,0.0975298091684308,0.0444198353152163,0.0676866553802802,0.0074806
0.318314270266929,0.424607007075464,0.0919073608604428,0.106977665713867,0.0204842
0.276573222062576,0.226217712017383,0.0371875843324662,0.0592178025715181,0.0297632
0.392201338967971,0.402851594674859,0.134074077535538,0.0974172307565456,0.0477352
0.120458597195823,0.224010850132731,0.0528750426139505,0.0519343704161447,0.4603405
0.0509430451542903,0.0747622406386971,0.0394351906544876,0.0230156424431334,0.01943
0.124508218055384,0.0945638928128519,0.0860391296623559,0.0605812018984396,0.0068472
0.194425082260267,0.257439301878208,0.0715146239761626,0.0664125669695654,0.0201511
0.13261200778443,0.142704165862322,0.0498637947810842,0.0611587554919444,0.0908277
0.176421765402007,0.264047015913508,0.0626395329156145,0.106447781220076,0.0533778
0.516599597312389,0.592611240566898,0.0313112606277174,0.0394482740637467,0.0109604
0.308365972340206,0.466277361241211,0.146680961813798,0.0612981369780984,0.0128732
0.111807769313085,0.1447153497042,0.0337483478391888,0.0413464848686358,0.3298673
0.177802716025602,0.2634745633124,0.0520254151863973,0.235228802074084,0.0279885
0.254016934950866,0.277091092582847,0.0798708170675192,0.0865449301730858,0.4013537
0.292965983933921,0.246789075178121,0.0601164704660008,0.0610086865528479,0.040255
0.460486897070923,0.533752933329967,0.0912036189984396,0.16139538480754,0.0373026
0.19270889203444,0.167176223965235,0.0386251640778737,0.0454241842864108,0.0299523
0.140513451470209,0.104021864014893,0.0473762094651221,0.0464888277220997,0.1216372
0.0889168312187867,0.0788392399717958,0.0603417419765837,0.448244755235218,0.011988
0.138255693801086,0.0588091290318238,0.0405261437927671,0.0801601056051369,0.0264574
0.187174178842222,0.235356081853524,0.0706282802044594,0.091570674353666,0.0490069
0.20576598374322,0.231161471122889,0.0631510557339544,0.0882776625539507,0.0910878
0.76036694723229,0.766454385187121,0.123162254925062,0.0597676940696462,0.0146933
0.183361576122652,0.33485391560397,0.053544199601367,0.114574017210465,0.2554373
0.161673885908419,0.231419872442649,0.0374692252797192,0.4636581102283,0.0221754
0.226946801748768,0.320845534957442,0.0653127954756599,0.0626362255757128,0.1708316
0.140637215798151,0.175516713005607,0.0823136649599172,0.113580820368875,0.4737366
0.445101951392986,0.409144791964336,0.10488221595227,0.0757404045703407,0.0650838
0.142646378056895,0.107983964677674,0.0403166396061115,0.0791623952821167,0.4644082
0.254978094341839,0.28751898827498,0.0870238791520896,0.159490555591805,0.0568617
0.159497918490264,0.221302308254246,0.0610829600625257,0.091698554289247,0.028169
0.198285195899513,0.123381339371861,0.0504252214402372,0.0634276718607056,0.0396306
0.116875675541016,0.150112510310201,0.0598843334341399,0.075076186467269,0.0181788
0.0983543788666666,0.179883804594041,0.0538715172194253,0.0301331093848947,0.0062139
0.193945114979191,0.316207534943294,0.0666865231638367,0.0729020714200369,0.0541493
0.383099110741855,0.475030217105808,0.0328140983756489,0.0542094167406642,0.0083182
0.287636834735685,0.266030800660026,0.0528284391971438,0.0768396601498163,0.023256
0.489795200990151,0.484079398968462,0.0313202317291355,0.0380444386580978,0.0617506
0.250136708574833,0.22546377890325,0.0843146548585682,0.0720645020162728,0.193047
0.283513919268276,0.367252016332539,0.0332879887485896,0.0519339758298066,0.2368421
0.096101935469872,0.136346290546502,0.0677377307236752,0.106265276577047,0.0212327
0.360336241959491,0.383012233842606,0.0372989042240522,0.0480837817092408,0.1263527
0.189908713838782,0.325069791384697,0.0670369130094109,0.0772716476374472,0.0280971
0.1425654668065,0.204005628622896,0.0710147851691242,0.113712596999151,0.0374121
0.791047557474354,0.621050827070052,0.038573373351637,0.034494781958632,0.0487805
0.124244713132769,0.120179816262264,0.0503954190704829,0.0424770706816954,0.0344045
0.172809709261724,0.208092032222515,0.0815928272458765,0.0951343619343146,0.0910112
0.390281121933593,0.512154674573288,0.171061180765301,0.305561680425673,0.0469016
0.186906543995199,0.362134504735224,0.021673036082699,0.0247465014658258,0.0027884
0.377694342773455,0.450571050269509,0.0511510640472326,0.177468803679332,0.0272275
0.612813916954135,0.145308894156371,0.0366971565475215,0.0499558580570181,0.0131719
0.105950494698489,0.11798995336583,0.0589016341417208,0.0373679194257369,0.0313832
0.318396381807612,0.425662344923058,0.0634376000066995,0.167930940755983,0.0612522
0.482672662315122,0.544729294499002,0.0549927946932676,0.0574664775012319,0.0325743
0.429494941839847,0.588675859140088,0.22362259709875,0.256484791039807,0.0257598
0.220581847323549,0.179191648788658,0.0561686828897287,0.0411189655404154,0.329467
0.100087321433393,0.0931805006224173,0.0289757798373975,0.0382217652813374,0.0193587
0.523229790843747,0.595875166227573,0.0832165168384282,0.0944123835423352,0.0255979
0.321963713568117,0.353472627109048,0.0639379456776955,0.0494345306212918,0.0250031
0.64734949662309,0.737156150067634,0.177175066657403,0.466253908031947,0.0269398
0.701465070129267,0.740128716915875,0.0914453314941336,0.127574515635483,0.0710064
0.466443773102748,0.573079879715924,0.109764624492818,0.0687707699218474,0.0532561
0.104393003102845,0.134248225573917,0.0535143077822619,0.048301029860953,0.5158817
0.319050746446419,0.22171547017608,0.0726911021897666,0.110952761360336,0.0334351
0.163504175671666,0.325353447250544,0.0632139822618025,0.0942468565590712,0.0287214
0.217571304284636,0.330226703753705,0.0242459887615862,0.0412187135259673,0.00557
0.3728998966269,0.450299144808386,0.0637691306449223,0.0743764564793641,0.0367025
0.19300973327008,0.111412655014088,0.0457915579410481,0.0456388466105008,0.0394967
0.104401425758136,0.0963162768724062,0.0563572811378253,0.0810550489635251,0.6670015
0.146575125762339,0.179641936472218,0.046707916380725,0.0492898196803168,0.0385627
0.177605289654161,0.159764273498801,0.0448368629932964,0.0391763170985534,0.0262382
0.597583990000179,0.636808132221938,0.332294151511056,0.456314971561914,0.1042515
0.0898781478151404,0.0854592570036585,0.0425938362168548,0.0487883251101802,0.4785305
0.13704488346376,0.173653446017426,0.0837489823769384,0.0602586723219386,0.2017794
0.144232214281835,0.101235499343321,0.0477404303100234,0.0895116998463265,0.0197358
0.396036673918211,0.251705432493195,0.0397571415229971,0.0397301798980257,0.1015765
0.188911468840816,0.207785058287537,0.138242833888663,0.0371264987218996,0.0159845
0.564375438200739,0.593774370960215,0.163777937091235,0.0688969512318676,0.0092758
0.53359393741839,0.630608768751317,0.106802015683095,0.457003610321535,0.0179856
0.275622618085191,0.357148470507272,0.104966779347898,0.114764478745931,0.1007919
0.532820956014522,0.705372162053297,0.297466351484084,0.423032528850018,0.0663043
0.318114808422695,0.434752379093373,0.0846016221917828,0.0890295958605528,0.0888485
0.154829326545759,0.253539810963456,0.0782176549189268,0.0594643943143494,0.0242232
0.457934253153715,0.507057463753171,0.105949843339952,0.0826232928749691,0.0568
0.107644159673788,0.140266733944395,0.0653016821593504,0.0902285806138488,0.1824901
0.355194668740772,0.326045138675666,0.0754237113437056,0.0509018036133518,0.0565355
0.208659206667969,0.15175590819818,0.0877056760792608,0.0794254429173398,0.0971889
0.171400058945567,0.19132857339429,0.118423556009136,0.212377190912948,0.0925637
0.217761426137285,0.286740827134899,0.0376073538360322,0.0728325906039815,0.0073977
0.616207030058905,0.687598425560226,0.154729072840216,0.17516817558567,0.0168916
0.464793117655484,0.448506743512626,0.0852133738088013,0.398943676020319,0.0406235
0.221493779797286,0.250096832518994,0.082685012885776,0.0540822940785105,0.021996
0.15693801574122,0.158420660323583,0.0689537375898933,0.0811310272278482,0.4267364
0.439849019651866,0.582485172873272,0.1424878953045,0.0600324506606421,0.0117758
0.148495251312098,0.212427108118415,0.05708579698624,0.112855398556746,0.0609822
0.757814000754346,0.747500058860295,0.0760215454405562,0.0300856587521401,0.0362628
0.206394878570748,0.247656570437129,0.0625029610320598,0.0843667726856782,0.0300781
0.304350810503502,0.408969487862695,0.175455538780365,0.0875617409253167,0.0138376
0.53808436265472,0.58696973830203,0.127145342702906,0.0519459470462398,0.0094351
0.10124850413142,0.0795583053039393,0.0459765577189459,0.0414108640166045,0.0211032
0.136559185005892,0.119573695760903,0.068994511982813,0.13144696656076,0.0158468
0.285352924585249,0.275841618690084,0.19813922710773,0.161391971509403,0.1303226
0.741424343208314,0.709690173455949,0.0533880719206997,0.35920150503901,0.0139064
0.0939149866366173,0.136106186418758,0.0897593514151453,0.0718826673252557,0.0210061
0.576755660419574,0.640722972711883,0.0491686622272069,0.0428850058732014,0.9229275
0.613553440699836,0.77168417974592,0.253189082052835,0.233447869567394,0.0352905
0.345844904517268,0.341601671131739,0.117400696365819,0.0874547960542062,0.4486301
0.22093181084987,0.176901048224534,0.0618028975226892,0.0415953037179463,0.0061856
0.160048244938393,0.172981190201056,0.0652109919608472,0.0805842331589885,0.0151276
0.136615910393591,0.0770281057423969,0.0959952138210294,0.314169078125242,0.0087024
0.332018856167612,0.444159394573706,0.0616493073941245,0.15832412958323,0.0189504
0.197348727122099,0.372428938186814,0.0655452341451311,0.0519548730458533,0.0333333
0.178630660212355,0.269079589733138,0.0555426407923136,0.130419765557749,0.0792406
0.576503347001843,0.727300042371775,0.0718061222739042,0.0764211055172401,0.0682618
0.178069104298952,0.105797802469456,0.0690695766796568,0.0675046655372786,0.0157325
0.492822466805551,0.537832162319276,0.0589532050649427,0.0533585994783331,0.1280913
0.093240741612655,0.0615456510127591,0.0201230642717345,0.0577663862606277,0.0226921
0.173582926177625,0.226576432214761,0.0929377738780843,0.0870459605621768,0.036097
0.148669035588612,0.190630729685176,0.0676991300597434,0.0670511338577934,0.0357302
0.22119116028805,0.203878142235804,0.0484226357797727,0.0696133774644175,0.0180409
0.304379568560983,0.177561351737902,0.0542732070389554,0.0587950767439233,0.0378371
0.337801103122283,0.41097584959775,0.0701733521964486,0.0964694121555079,0.0465278
0.511576978034128,0.578586018865898,0.0819925390612781,0.102881720844964,0.0518509
0.118324642589575,0.163206558889825,0.0848090854299061,0.105791884269904,0.0192893
0.198206104692192,0.133588409998285,0.0976566114613014,0.143352703943754,0.1026866
0.589873488646903,0.673723757514004,0.328160242847889,0.0587004602283365,0.0040634
0.337935001520606,0.329186701656418,0.0630195771771145,0.0704365900174355,0.0511452
0.267554604596542,0.217598231522015,0.0987944319758371,0.0519160872229707,0.1192237
0.652839402603923,0.740557087682545,0.0632663214054823,0.0609520205288153,0.1511148
0.623772130817018,0.642342221598528,0.156201725271238,0.221484978919364,0.2998649
0.544020555326599,0.62483492648808,0.0656894015901867,0.0565674211977548,0.0671141
0.326654385316478,0.326310110248281,0.0709262136719063,0.0587549849831354,0.0536491
0.32643763365769,0.429647734983778,0.0426255585580106,0.0284709189010417,0.0109349
0.416177199901179,0.529208658944842,0.117759292015098,0.200366612336994,0.0307609
0.163061655934569,0.186289693051812,0.0716792975633363,0.0603398545394012,0.1215267
0.102471286534698,0.10234842977458,0.0619621046828506,0.0991417922950489,0.3929542
0.128207399524568,0.133504379978891,0.0635889168788392,0.155025202538742,0.1695481
0.150387290012544,0.11049191787346,0.0354179406553942,0.103170210168004,0.0314298
0.151223269509022,0.23959563134914,0.0833036148464386,0.0656683882674827,0.0021815
0.290234354949252,0.334342232544015,0.0501573360860902,0.0854189421743457,0.0357458
0.246534198186549,0.300216540958635,0.0846892310366615,0.102081724571961,0.0868832
0.354758154315881,0.524423408534843,0.225746833564593,0.339551079415984,0.0667828
0.208064057397536,0.249429783062806,0.0534585436361646,0.0408837315812654,0.024771
0.673314199318269,0.829988915392144,0.051201457847968,0.0379221950841428,0.0297851
0.179251068705253,0.305237661043464,0.165179080762132,0.234757315622601,0.0072439
0.149652963305618,0.147115007613578,0.177663024764578,0.0441463301842953,0.0027797
0.346994898925588,0.44686618668833,0.0313922952403963,0.0483599957706836,0.0116656
0.19048866729278,0.163075912653708,0.0737896294939255,0.288976600259977,0.0266325
0.472487177294767,0.600925036966323,0.357943321644562,0.40945405770538,0.0375736
0.577627650464205,0.653203202067128,0.0635325310267668,0.0461629069337309,0.0181724
0.150809573753423,0.166848777341267,0.0488626949452328,0.0291669214127265,0.086444
0.463725200218188,0.469515854889378,0.0563441105870706,0.0319228963585033,0.031694
0.365126758881569,0.434856477704755,0.126214816817476,0.13710825209866,0.0765798
0.248235342562752,0.236474592979018,0.0961735672142753,0.0737865712833292,0.3830666
0.148834376481356,0.145654133567305,0.105072014610023,0.178678456185295,0.0329457
0.315418795650814,0.363600068314844,0.278311282243793,0.236304457858967,0.5373134
0.124937563035104,0.220277752443882,0.0816673478378714,0.0793435936545784,0.0558436
0.0978912560332152,0.0952270196520586,0.0394823555639504,0.0226551451819861,0.2708333
0.638553090380754,0.658663602289273,0.227464658404151,0.426648003936521,0.0159875
0.226174851167506,0.14862147413484,0.0330444383596199,0.0474869427141309,0.0763129
0.199611951688826,0.225662333174143,0.0370672138760358,0.0247850027124164,0.0040359
0.44708806758137,0.594006597386334,0.224665129212146,0.239645401437167,0.0048662
0.152163268938583,0.125846265930863,0.0524071737581848,0.0572523912132159,0.0096427
0.520007828864334,0.581732318850481,0.0743675601824189,0.0987229488925517,0.1798436
0.784976130349431,0.824080364745474,0.128960362357153,0.134659666862289,0.0026676
0.148652567865596,0.258710047307659,0.0750359039767669,0.117359230186811,0.0171429
0.222107354329981,0.261917161421407,0.073136758864335,0.0744482446156369,0.0331505
0.0975048209415293,0.0662600395107266,0.0540253565729682,0.057667285508898,0.1802449
0.123703031267068,0.173297373457223,0.0660269454254855,0.0685027679575046,0.2079447
0.2785587002024,0.246477048362579,0.0434301357894903,0.0440102913114149,0.1811414
0.34983477664689,0.496815768895339,0.164110928253683,0.345633229872044,0.008133
0.144802933306511,0.154763356378048,0.0388323538508865,0.0393140132703735,0.036871
0.310544476099127,0.34493346051783,0.0418318872522206,0.0451755663559076,0.0109801
0.402879278537876,0.3990435140773,0.190845085721931,0.092737769399558,0.0027548
0.135831847487005,0.123907217081588,0.0515915467018124,0.0831911968265743,0.0226142
0.14266501263875,0.283798848607101,0.065922215889857,0.128987910428657,0.0057013
0.206141759065512,0.384792956743932,0.0592289541627037,0.0593404242626231,0.0166186
0.23357703609626,0.28688372220122,0.0535774075444622,0.0453146351285718,0.0212895
0.131972247496893,0.169067303094176,0.060048968020552,0.184878645338505,0.0065111
0.512552873929874,0.576868891451906,0.095100714351179,0.0657720000276585,0.0063953
0.43687529280165,0.537930594288981,0.104012171948552,0.104160448722446,0.0219805
0.208163602053706,0.263074997696958,0.081805679138026,0.108351833157969,0.1078279
0.273750014348799,0.341514571502053,0.0934155897054344,0.0759587875127246,0.1304532
0.203691794395151,0.282872821215629,0.0748983944877147,0.0651020147996329,0.0127986
0.252133655950421,0.288392260621135,0.0480662704950354,0.0594181388851903,0.007269
0.319627539417735,0.332336571436978,0.0870711913663149,0.188661049774093,0.2083471
0.693541073881625,0.767077490730854,0.31431641521892,0.150258788620856,0.0037987
0.205334308111088,0.278264709193747,0.0653338849925297,0.103150164592879,0.0620697
0.157558204450892,0.0692900408884295,0.0540787981697281,0.0903812943934927,0.025261
0.39601476681517,0.574505880049444,0.0874618843724538,0.045226981327843,0.0188772
0.250916449613885,0.221579373893679,0.0975885793371561,0.163567152821968,0.0413821
0.258574793070623,0.167881456349778,0.258940944756585,0.0760829214764811,0.0136725
0.454407329404497,0.508360108364996,0.0280341256266965,0.0525333908329959,0.0238419
0.459964987562985,0.339098968366355,0.103314826366945,0.0568290524286493,0.0530552
0.128030166846268,0.106874620121266,0.0731335681930625,0.112409688192094,0.0116279
0.571786587034116,0.625071098600129,0.0947961095369921,0.112710063959323,0.0241581
0.75747457195863,0.755817202449675,0.0872730205870189,0.0805947975659012,0.0018583
0.286723586309796,0.692628556419985,0.148359198842682,0.36438091998917,0.0107223
0.247653076537818,0.246186814290126,0.0466570172899563,0.0439433300349855,0.0266033
0.179305478388562,0.135877509569054,0.041984855344033,0.0503474025584084,0.0426329
0.0906597577558336,0.0744962997219186,0.0476537871876477,0.0805933014820616,0.3891235
0.0949719142770294,0.0788846253833181,0.047685812614164,0.0366713769309312,0.01
0.520231339996894,0.655955583338071,0.0842736137232922,0.385556104594578,0.007772
0.169106782327836,0.144260659343465,0.0757937577779332,0.0451166573902081,0.0107439
0.615584376596252,0.634665917033221,0.0897774262252804,0.068979417599523,0.4960301
